Track id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence
3AkhtRarPRwQ2lAzvnH64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0eki4ryWM1aGA5596xT2Hx,0.703,0.515,-9.207,0.0843,0.5710000000000001,0.0264,0.0793,0.677
3e0gMtgOOLGPFLzPWR7xzb,0.6859999999999999,0.657,-8.38,0.47100000000000003,0.20800000000000002,0.0,0.22699999999999998,0.425
43pg0oNIUwWBCFGZSkomaE,0.852,0.626,-7.566,0.201,0.00646,1.42e-06,0.0727,0.33
1TukupQUdHjyrUIKZxhIrB,0.573,0.698,-9.056000000000001,0.193,0.506,0.0,0.14800000000000002,0.782
4wUfHyRi6lepKoUDrjrmpu,0.8690000000000001,0.655,-7.444,0.14800000000000002,0.266,1.3300000000000001e-05,0.0671,0.777
5nCh1ndK8yigIS1HnygeDg,0.465,0.585,-6.709,0.27699999999999997,0.154,0.0,0.136,0.433
2ZhK2QEmcnyy4tgDT34bu5,0.82,0.7390000000000001,-6.404,0.215,0.0465,0.0,0.0604,0.612
5kvzEqShooIhg1D3KMBa7U,0.61,0.629,-6.415,0.271,0.10800000000000001,0.0,0.20199999999999999,0.809
1JVBWi7RXdqEjIy3vKTXgG,0.8220000000000001,0.475,-9.52,0.0765,0.16,0.0112,0.0864,0.34
4VrdVTo3orGOWWUCZxrK90,0.841,0.574,-6.857,0.13,0.27699999999999997,1.51e-06,0.11900000000000001,0.47600000000000003
7EyvmcYx7WzeBi2cY9RmI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cAxokBbnclXF6skY38Nd9,0.782,0.639,-6.746,0.154,0.22699999999999998,2.57e-06,0.12,0.7390000000000001
6s2wpWPFPAgKg2LXxi1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7tXCV0UwFwBxqum6i25you,0.847,0.573,-6.032,0.253,0.007390000000000001,0.0149,0.0845,0.332
47GzDsw0ExxadwAjucnq4M,0.759,0.8009999999999999,-6.483,0.379,0.19699999999999998,0.0,0.40399999999999997,0.528
5UXdqahhfdWfiwTQ9BWhC2,0.7070000000000001,0.769,-5.995,0.326,0.281,0.000573,0.433,0.532
5cvJAM1EcujVlcGnRRft1U,0.6409999999999999,0.797,-6.223,0.478,0.262,0.0,0.41200000000000003,0.419
5lpsGHcRKuhdX8rej9K5lY,0.569,0.586,-9.869,0.45399999999999996,0.34700000000000003,0.00161,0.46,0.304
4UZfTrDomNu2bpT1e4VAl4,0.67,0.655,-8.417,0.38799999999999996,0.609,1.11e-05,0.114,0.316
3yPmSS6wHIzibpVUc7dbD9,0.762,0.7440000000000001,-4.882,0.0764,0.0752,1.56e-06,0.121,0.213
0fGIPNGegevIOTXnSaCRej,0.759,0.623,-8.055,0.11,0.14300000000000002,1.49e-05,0.203,0.385
0sI6yJ0MK7U7VZAjlh1JwY,0.6990000000000001,0.631,-6.063,0.185,0.0588,0.0,0.145,0.301
6uJhR4iM5JSWpMoTtU8tCW,0.748,0.535,-9.488,0.309,0.0833,1.18e-05,0.114,0.222
4xgogDjS5rql6vVY5Okx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3OQVYq5J8poPPdz4bwr4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5h0qay449Zex9XSHxNuzm7,0.561,0.9179999999999999,-4.308,0.369,0.128,0.0,0.387,0.52
2ZkzWeBRaUDWiM1So7KBK7,0.586,0.758,-5.321000000000001,0.192,0.128,0.0,0.325,0.6409999999999999
7taXf5odg9xCAZERYfyOkS,0.485,0.857,-7.059,0.0442,0.534,0.0,0.34700000000000003,0.963
6DzfYk9ABmsnihlvCsnf88,0.7509999999999999,0.8490000000000001,-4.784,0.0743,0.11199999999999999,0.0,0.408,0.483
0BgPDXGfhaAXZFeROQMCx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3WCByzRf6NHujImKIiImkG,0.71,0.841,-6.4239999999999995,0.27399999999999997,0.369,0.0,0.16699999999999998,0.52
7nkx7DxGFsQrhPbsGCMwGv,0.703,0.6509999999999999,-6.127999999999999,0.0592,0.0447,0.0,0.425,0.22
0CpTq5zOL9ovKlNDDeIbqE,0.648,0.914,-4.931,0.0953,0.016,0.0,0.18,0.7829999999999999
4JnJ9ACXmtLkpH61ZvFSaM,0.732,0.948,-3.103,0.0671,0.184,0.0,0.37200000000000005,0.889
4OaTpLJIa2harufGxfOPUu,0.688,0.7190000000000001,-4.746,0.0555,0.163,0.0,0.15,0.605
3jpqMaJREkmVDYlRvW1qWC,0.7759999999999999,0.735,-5.34,0.0502,0.139,0.0,0.0693,0.6629999999999999
0GGFHWt4u223Vm1RkXQKTj,0.6729999999999999,0.49200000000000005,-9.859,0.387,0.313,0.0,0.0877,0.5720000000000001
6f4UPdDBQONKJBRqwZGjaJ,0.563,0.877,-2.082,0.12,0.0293,0.0,0.0749,0.6459999999999999
3IyPnNX142pvWx6D5CiimD,0.8,0.6809999999999999,-4.0760000000000005,0.0912,0.14,0.0,0.0831,0.637
1nfyE13arjOuO54HH0zmqj,0.6970000000000001,0.648,-7.122999999999999,0.128,0.425,0.0,0.191,0.313
2xGjteMU3E1tkEPVFBO08U,0.284,0.7040000000000001,-7.276,0.18600000000000003,0.00583,0.00011499999999999999,0.0424,0.1
12mGwph2YzDIlChtq3EdXP,0.636,0.953,-3.74,0.0353,0.0244,0.0164,0.10800000000000001,0.397
3jK5ndIlxMK3rN0gjlfkz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41dswHw9sCLChDgXyVS4kC,0.49700000000000005,0.53,-5.976,0.031,0.00793,0.0,0.392,0.278
2UYG331lOP6amEWplE7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5EzitieoPnjyKHAq0gfRM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5CwcXgsF9jcyqwkl5uxKnD,0.512,0.767,-5.76,0.0853,0.408,0.0495,0.17600000000000002,0.757
3AAAGS7iM1ekDywqdYMJG2,0.502,0.708,-7.522,0.0771,0.316,0.0391,0.11199999999999999,0.774
1MDVXlgY8Of2n2otw57hw0,0.581,0.44299999999999995,-8.677999999999999,0.0357,0.83,0.006790000000000001,0.107,0.446
3T0h2tXX3mQh14mse20s6M,0.619,0.9229999999999999,-2.15,0.293,0.622,0.00148,0.113,0.493
6NSMQFKgjpQb0KkjMDYIK0,0.815,0.514,-9.446,0.361,0.54,0.0,0.611,0.623
3LgtCt7CVhMvNSMGoQD9i1,0.799,0.595,-7.015,0.193,0.259,0.0,0.344,0.555
17nOaHsTn06jxuU9NpHuFU,0.7659999999999999,0.715,-3.025,0.231,0.348,0.0,0.098,0.555
626rYyBfeAeleh1F5t4B70,0.768,0.735,-2.511,0.0669,0.20199999999999999,0.0,0.0557,0.303
6RFJxVj9tL0Xrd3Jve4Vo4,0.865,0.6779999999999999,-5.596,0.06,0.7070000000000001,0.0,0.127,0.778
0ePaNpLMQ9orlCF6bhIbjH,0.866,0.838,-3.958,0.125,0.172,0.0017699999999999999,0.245,0.597
5hKjEpYrJIJs6uPl7zw6Y6,0.748,0.69,-3.812,0.0477,0.0353,0.0,0.315,0.433
1cnkBW0kaDEFnKHOdJTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4J1e3hbf0e5YUZjkxyJWD3,0.7809999999999999,0.46,-7.739,0.0725,0.937,5.71e-06,0.0811,0.45
2wgDAPgBhFA7pnIbm0YOhP,0.841,0.53,-11.467,0.205,0.551,0.0,0.11900000000000001,0.6859999999999999
21lnmphofXWWeSSx0PEMj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19CAKZdXVNyZrfmF60RAj3,0.7290000000000001,0.721,-5.962000000000001,0.0397,0.315,0.0,0.306,0.5489999999999999
10nQ3Pj0o1XotcikgJPVKD,0.7829999999999999,0.653,-1.964,0.272,0.6729999999999999,0.00316,0.12,0.41
4fSZ0TgFfg4wMqekZBWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1WbXIpiGBJkCiv3hn40iPB,0.759,0.639,-8.085,0.0511,0.207,0.0,0.23,0.682
5hx7ZmbaAEiwST2gfRI1nl,0.871,0.9,-4.603,0.052000000000000005,0.0695,0.376,0.16899999999999998,0.634
3pfYos3Izt62V2aWTgJ8jC,0.7979999999999999,0.95,-2.376,0.0432,0.248,0.495,0.111,0.34
3iDPALl8BoUbuXZgy6EOWY,0.7140000000000001,0.624,-5.412999999999999,0.0651,0.39,0.0,0.12,0.5
1JoIvJTHQ90FVC2LSwxnHF,0.787,0.9790000000000001,-2.3040000000000003,0.0699,0.0163,0.00339,0.14400000000000002,0.782
3t6j6WNv2OSn6qm5Vxynub,0.841,0.629,-3.033,0.114,0.188,0.0,0.34600000000000003,0.6759999999999999
1U5vNXDtpgrXwhBmyLRbuV,0.7509999999999999,0.485,-11.907,0.249,0.408,0.0,0.0863,0.534
1itehVOMz2qYoxf4kKksfd,0.894,0.723,-5.61,0.0917,0.24600000000000002,0.00475,0.15,0.48700000000000004
734vYzX6YKgSDHzXuLQJmg,0.648,0.951,-1.565,0.233,0.527,0.0,0.0707,0.966
3uMB82o0qa7erhiZBW9KQC,0.515,0.902,-4.729,0.38299999999999995,0.0313,0.0,0.09300000000000001,0.628
5gSed1Fd3tdse60Gc0Uu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ix3RUQ76mECOKP6LDPy66,0.726,0.8079999999999999,-4.377,0.134,0.344,0.00016299999999999998,0.0828,0.483
2NHSYwGkAvPHzCinY0KwX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6DXEZzM4wBa3EOl0NCNSvz,0.579,0.579,-6.787000000000001,0.39399999999999996,0.387,0.0,0.17,0.8420000000000001
7bJwvubZZaoGE1AGEfu8F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6SUocL0caib4mLHe8ZrZz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638s8Qi75q1pXjuH86fJX7,0.49700000000000005,0.59,-7.564,0.258,0.1,0.0,0.0714,0.585
6YzvFfzQNxAUZWYjDOHo6H,0.81,0.885,-4.583,0.10800000000000001,0.10099999999999999,0.0,0.268,0.447
5XQMr19TL7Mfksq9zihbOu,0.614,0.598,-6.335,0.0561,0.00543,0.0,0.1,0.565
6KfNna0zfHtWJJ803hFBWX,0.8370000000000001,0.575,-6.665,0.0951,0.0497,2.09e-06,0.0861,0.648
2nUJvBO87SkxCViQsLc9Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7amMgNDcObIDkIXv4xcvc2,0.527,0.465,-8.055,0.22699999999999998,0.175,0.0,0.0661,0.765
2mL3B5GilTm4dUT6P8LVpd,0.855,0.506,-5.303,0.345,0.00579,0.0,0.10099999999999999,0.6990000000000001
0jVPEBd4wyHupkTHwzQR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4rex1k9pBVFaIVKBBssZz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1rPCgtaIF0CyKRgAwhtpbF,0.5920000000000001,0.43799999999999994,-10.054,0.0391,0.193,0.0,0.0564,0.259
0Zx8khUcEfCFK2AEoIhC92,0.657,0.703,-3.4019999999999997,0.0753,0.222,0.0,0.256,0.33799999999999997
0Nhu3zSYbEz32IYiobV75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7i2DJ88J7jQ8K7zqFX2fW8,0.67,0.585,-4.861000000000001,0.0354,0.107,1.11e-06,0.131,0.447
0Ie5uiv54KgCr7P4sYDTHl,0.5529999999999999,0.47600000000000003,-8.869,0.0649,0.647,0.0,0.281,0.5579999999999999
5CPqOpKSk0QcJ3dGdaWcRB,0.723,0.669,-6.784,0.0348,0.0522,0.192,0.109,0.35
728zbo72kOoYdGR3AhNsyF,0.627,0.721,-7.782,0.0304,0.29600000000000004,6.409999999999999e-05,0.231,0.38299999999999995
0Y8SZ31usjm6fWbwzggP3H,0.545,0.446,-8.336,0.0468,0.345,0.0,0.187,0.247
3ETIdeZcAiPQkHS1h0lyiY,0.706,0.644,-7.045,0.0372,0.0136,3.2e-05,0.187,0.35700000000000004
0cItyj95uqYjvYGchMLzI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3lqCBFHBaS16KRnfgslu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ny3aGy1iJBbU1HY7Su1W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3lo6uEBkWFU2LvkafXRB2w,0.5589999999999999,0.787,-3.8280000000000003,0.295,0.165,0.0,0.10099999999999999,0.591
2HyTx7PCtwelbr4PbJbAO2,0.648,0.727,-6.235,0.0555,0.0203,0.000978,0.11,0.7140000000000001
481MO9BRggeCMKfXey5M5z,0.799,0.302,-9.019,0.1,0.546,0.000499,0.613,0.44299999999999995
04O8T7uxvTFBQXyBHNwxb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3v0XDL2l9Y6IKv8WgLOuCX,0.5379999999999999,0.644,-6.359,0.0398,0.18,0.00335,0.10800000000000001,0.345
22fRl49GSpRdu3J2EPj1i6,0.602,0.762,-6.149,0.0347,0.0498,0.008190000000000001,0.121,0.11199999999999999
1OS8DsAeeYMQEMuc5RoaZH,0.8140000000000001,0.768,-4.553999999999999,0.034,0.0011300000000000001,0.0,0.13699999999999998,0.544
0th5OXHCY4lY1LlcndK06Y,0.619,0.8440000000000001,-4.508,0.0366,0.0536,0.000782,0.36200000000000004,0.38799999999999996
5KGnjwIaZrWrzM4jjvlDd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4UYmxKlcbSGBfn4Ir5LX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022vRxnKGrZnWEdip4mYJD,0.564,0.627,-5.981,0.0257,0.11900000000000001,0.0,0.0952,0.586
5OXo9FTWP1urs0BxC4QNSl,0.7390000000000001,0.8690000000000001,-4.805,0.205,0.368,0.0,0.0865,0.623
6O3lAhTuMrbxKaRh3ttNR3,0.41100000000000003,0.757,-8.796,0.14,0.0275,0.000947,0.0978,0.652
6rKsB3NgTjxNHTKLNn07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2qgUF9fPrq5ZnHY6PxZdI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73CrfqSxOgoy7XLcsVGO0W,0.8490000000000001,0.605,-6.896,0.16,0.023,0.111,0.0251,0.39299999999999996
2hllrYcMPknX7vSMKJDvFz,0.72,0.815,-5.647,0.0574,0.0792,2.64e-06,0.0918,0.292
0n2bvWvMwr0gbjcuTm92eW,0.322,0.35200000000000004,-10.985999999999999,0.0309,0.455,0.0033299999999999996,0.11,0.266
6zQMbR8e1AQyRDmKUBxoz5,0.612,0.7559999999999999,-4.309,0.0689,0.0752,0.0,0.42700000000000005,0.542
68EMU2RD1ECNeOeJ5qAXCV,0.728,0.563,-8.052999999999999,0.134,0.621,0.0,0.179,0.35200000000000004
4F58voptx3uo1bNiJ6i1P9,0.626,0.465,-8.399,0.0321,0.8370000000000001,0.0,0.0993,0.204
4pw59ml6lY3WnP90tfyDGP,0.45799999999999996,0.755,-5.335,0.0344,0.00404,0.0,0.326,0.35200000000000004
1zlUxL11eVVjPSPSI7tIjQ,0.626,0.392,-9.621,0.0297,0.718,2.72e-06,0.141,0.252
5uMkdWf1H6JEcpcdnPOSZM,0.6629999999999999,0.42,-7.465,0.0301,0.831,0.0,0.0822,0.42700000000000005
0LtVx5vsq9nfpGsWgjUin6,0.483,0.121,-15.133,0.0349,0.91,0.0,0.0885,0.419
0zCfmceT1YvtZXGbR6R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3VSFri2BxieCG7RtuxFMX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5075foWfaIxJZr3hGMopXO,0.677,0.6970000000000001,-5.63,0.0321,0.0198,0.0,0.14400000000000002,0.61
6tjituizSxwSmBB5vtgHZE,0.647,0.465,-8.308,0.0428,0.865,0.0,0.0882,0.6990000000000001
53HxUdYRCRMdzYPG0qhGUP,0.528,0.41600000000000004,-8.492,0.0325,0.7559999999999999,0.0,0.114,0.34700000000000003
